POI	Freq (a)	Freq (b)	MAF	HWE Chisq	HWE Pvalue	keep
r000875548	0.131914893617021	0.868085106382979	0.131914893617021	4.35146305441236	0.0369771671988569	0
r000755495	0.456236323851204	0.543763676148797	0.456236323851204	4.40053105210476	0.0359277412914424	0
r000257046	0.481818181818182	0.518181818181818	0.481818181818182	3.86013994331903	0.0494462039584027	0
r000695376	0.427551020408163	0.572448979591837	0.427551020408163	4.44938074556145	0.0349139050796629	0
r000320752	0.295218295218295	0.704781704781705	0.295218295218295	3.9585430745892	0.0466340488491825	0
r000259304	0.253715498938429	0.746284501061571	0.253715498938429	5.14298281869394	0.0233405124043986	0
r000092591	0.355434782608696	0.644565217391304	0.355434782608696	6.87784969407452	0.00872704961364357	0
r000333414	0.380903490759754	0.619096509240246	0.380903490759754	6.57343686659235	0.0103511871234374	0
r000474687	0.134490238611714	0.865509761388286	0.134490238611714	5.13159968372497	0.0234940649840534	0
r000024086	0.207964601769912	0.792035398230089	0.207964601769912	7.43497557855401	0.00639682320616064	0
r000651344	0.387840670859539	0.612159329140461	0.387840670859539	4.29838440957529	0.0381485965275807	0
r000425456	0.359342915811088	0.640657084188912	0.359342915811088	6.43237175294181	0.0112058844973078	0
r000308664	0.141666666666667	0.858333333333333	0.141666666666667	4.05808086820584	0.0439604331212836	0
r000652906	0.194505494505495	0.805494505494506	0.194505494505495	4.12345403813656	0.0422926460606783	0
r000113898	0.296487603305785	0.703512396694215	0.296487603305785	6.23038094159804	0.0125576718687822	0
r000631445	0.0798687089715536	0.920131291028446	0.0798687089715536	3.85551748849132	0.0495826291509476	0
r000072750	0.416481069042316	0.583518930957684	0.416481069042316	5.32389391210335	0.0210349554379785	0
r000581080	0.447537473233405	0.552462526766595	0.447537473233405	5.44227013712745	0.0196551077483955	0
r000302575	0.38215859030837	0.61784140969163	0.38215859030837	4.19525164100878	0.040537336521921	0
r000206477	0.364923747276688	0.635076252723312	0.364923747276688	4.15812955734784	0.0414351367473704	0
r000657812	0.168888888888889	0.831111111111111	0.168888888888889	4.28602833938632	0.0384268307125103	0
r000503827	0.342163355408389	0.657836644591612	0.342163355408389	5.30601594850866	0.021251901946958	0
r000291719	0.0665322580645161	0.933467741935484	0.0665322580645161	4.11098672786612	0.0426054980343591	0
r000705113	0.482862903225806	0.517137096774194	0.482862903225806	12.1119968267362	0.000500984581293995	0
r000480804	0.197698744769874	0.802301255230126	0.197698744769874	4.4525732572403	0.0348486975745969	0
r000167398	0.220652173913043	0.779347826086957	0.220652173913043	7.94533071367004	0.00482116067763794	0
r000691193	0.465263157894737	0.534736842105263	0.465263157894737	4.24880774133489	0.0392778962443472	0
r000967163	0.28169014084507	0.71830985915493	0.28169014084507	4.4946876201461	0.0340003251274216	0
r000451521	0.106471816283925	0.893528183716075	0.106471816283925	4.81724956654638	0.028176271368144	0
r000588791	0.278372591006424	0.721627408993576	0.278372591006424	4.48009685689606	0.0342917776055944	0
r000699368	0.0739219712525667	0.926078028747433	0.0739219712525667	4.88440827615291	0.0271003222571917	0
r000940147	0.396703296703297	0.603296703296703	0.396703296703297	7.95099963831271	0.00480608227423607	0
r000965991	0.25836820083682	0.74163179916318	0.25836820083682	5.80271292634374	0.0160014667073849	0
r000637139	0.0827740492170022	0.917225950782998	0.0827740492170022	6.01674626698341	0.0141707490577295	0
r000639526	0.350446428571429	0.649553571428571	0.350446428571429	6.18238322181164	0.0129028372764929	0
r000424674	0.233197556008147	0.766802443991853	0.233197556008147	5.50763071532237	0.0189336784159256	0
r000960743	0.334782608695652	0.665217391304348	0.334782608695652	3.90888748952831	0.0480313830074502	0
r000272932	0.492616033755274	0.507383966244726	0.492616033755274	4.84195697555982	0.027775357778806	0
r000758273	0.371717171717172	0.628282828282828	0.371717171717172	9.0184791398814	0.00267263678778651	0
r000804866	0.359139784946237	0.640860215053763	0.359139784946237	11.7651929359184	0.000603486267834352	0
r000164352	0.35337552742616	0.64662447257384	0.35337552742616	5.6352703820332	0.0176026303065134	0
r000707130	0.0997942386831276	0.900205761316873	0.0997942386831276	6.78836452928048	0.0091753930257169	0
r000572407	0.217659137577002	0.782340862422998	0.217659137577002	5.64477128890969	0.0175074996702738	0
r000612710	0.261437908496732	0.738562091503268	0.261437908496732	7.55773748923173	0.00597529615213632	0
r000748270	0.315899581589958	0.684100418410042	0.315899581589958	4.75158134121739	0.0292713832927586	0
r000897987	0.240659340659341	0.759340659340659	0.240659340659341	7.4615627846509	0.00630302636495894	0
r000159826	0.393787575150301	0.606212424849699	0.393787575150301	5.60138612623635	0.017946273321131	0
r000741691	0.432712215320911	0.567287784679089	0.432712215320911	7.16131477127971	0.00744925748602043	0
r000305944	0.0449561403508772	0.955043859649123	0.0449561403508772	5.13887895445616	0.0233957510885809	0
r000840738	0.388075313807531	0.611924686192469	0.388075313807531	5.33132879828996	0.0209454102224048	0
r000464180	0.209205020920502	0.790794979079498	0.209205020920502	6.30120713305898	0.012065578309734	0
r000333843	0.478678038379531	0.521321961620469	0.478678038379531	6.206202914677	0.0127303407733865	0
r000271211	0.376024590163934	0.623975409836066	0.376024590163934	6.291202546287	0.0121338698516015	0
r000104996	0.0576086956521739	0.942391304347826	0.0576086956521739	4.51212963457914	0.0336553121251239	0
r000151254	0.357	0.643	0.357	7.14931908419229	0.00749924531773627	0
r000011723	0.11482254697286	0.88517745302714	0.11482254697286	6.53091007468615	0.0106015701320821	0
r000368933	0.266666666666667	0.733333333333333	0.266666666666667	4.0909090909091	0.0431144467830752	0
r000721029	0.482328482328482	0.517671517671518	0.482328482328482	3.9621428354973	0.0465344303768184	0
r000739701	0.23982869379015	0.76017130620985	0.23982869379015	7.59945799545765	0.00583858498823409	0
r000122719	0.358870967741936	0.641129032258065	0.358870967741936	3.90116991342271	0.0482524954202638	0
r000561287	0.191810344827586	0.808189655172414	0.191810344827586	5.84223572220118	0.0156459337886936	0
r000565170	0.416849015317287	0.583150984682713	0.416849015317287	9.00059195681597	0.00269892171941333	0
r000463618	0.184684684684685	0.815315315315315	0.184684684684685	6.13043196175659	0.0132874402953047	0
r000917780	0.343373493975904	0.656626506024096	0.343373493975904	5.42279687887063	0.0198754969650782	0
r000525671	0.135483870967742	0.864516129032258	0.135483870967742	4.6808969249936	0.0304998199095495	0
r000926684	0.146532438478747	0.853467561521253	0.146532438478747	4.1742666492548	0.0410423209873201	0
r000312036	0.076271186440678	0.923728813559322	0.076271186440678	11.7833120835113	0.000597640568441027	0
r000097150	0.218954248366013	0.781045751633987	0.218954248366013	10.7185297312511	0.00106067921437913	0
r000325016	0.444565217391304	0.555434782608696	0.444565217391304	6.90213222097403	0.00860930102722202	0
r000192439	0.167381974248927	0.832618025751073	0.167381974248927	3.90384708843611	0.0481756715819913	0
r000291047	0.411825726141079	0.588174273858921	0.411825726141079	4.0843347401237	0.0432824865554312	0
r000199588	0.323958333333333	0.676041666666667	0.323958333333333	4.02335168801824	0.0448744499397089	0
r000658744	0.401010101010101	0.598989898989899	0.401010101010101	8.52162651471124	0.00350950686807949	0
r000377757	0.392857142857143	0.607142857142857	0.392857142857143	4.04958677685951	0.0441821586704411	0
r000395598	0.411255411255411	0.588744588744589	0.411255411255411	6.10748291163051	0.0134610702658453	0
r000313795	0.135	0.865	0.135	5.47984138593024	0.0192370044761694	0
r000750860	0.40084388185654	0.59915611814346	0.40084388185654	5.12707634516082	0.0235553729691017	0
r000728541	0.177018633540373	0.822981366459627	0.177018633540373	4.96631421456258	0.0258456675165195	0
r000470669	0.294949494949495	0.705050505050505	0.294949494949495	6.65697020879304	0.00987687044514807	0
r000055201	0.0882978723404255	0.911702127659574	0.0882978723404255	4.40851577168735	0.0357599418037838	0
r000090776	0.0580912863070539	0.941908713692946	0.0580912863070539	3.90365401531374	0.0481812076599234	0
r000063451	0.43125	0.56875	0.43125	6.09702183228846	0.0135409901619151	0
r000804938	0.170912951167728	0.829087048832272	0.170912951167728	4.1191524740368	0.0424003148145239	0
r000863763	0.325107296137339	0.674892703862661	0.325107296137339	14.8523657859545	0.000116262150983704	0
r000381212	0.522680412371134	0.477319587628866	0.477319587628866	4.38128909198576	0.0363355070894427	0
r000431447	0.440298507462687	0.559701492537313	0.440298507462687	6.95863124900252	0.00834158233077265	0
r000516646	0.269957983193277	0.730042016806723	0.269957983193277	4.68858275960729	0.0303636815703542	0
r000232527	0.383795309168444	0.616204690831557	0.383795309168444	4.54330684335913	0.033047690725826	0
r000842398	0.236111111111111	0.763888888888889	0.236111111111111	5.42769230769231	0.0198198534689407	0
r000557855	0.392857142857143	0.607142857142857	0.392857142857143	4.09892459371578	0.0429104990495521	0
r000753103	0.119612068965517	0.880387931034483	0.119612068965517	4.18151178916229	0.040867230860556	0
r000182004	0.289094650205761	0.710905349794239	0.289094650205761	4.50620962407764	0.0337720013525802	0
r000789549	0.212719298245614	0.787280701754386	0.212719298245614	4.55659598915088	0.0327921879507289	0
r000459185	0.330818965517241	0.669181034482759	0.330818965517241	7.68475725960118	0.00556891699121098	0
r000029945	0.194078947368421	0.805921052631579	0.194078947368421	5.99202570125131	0.0143706902305955	0
r000269735	0.364285714285714	0.635714285714286	0.364285714285714	5.45690937531382	0.0194910923280877	0
r000442789	0.0761316872427984	0.923868312757202	0.0761316872427984	4.21425457075859	0.0400856755854045	0
r000396145	0.252049180327869	0.747950819672131	0.252049180327869	4.66821386765008	0.0307258666236907	0
r000863054	0.241735537190083	0.758264462809917	0.241735537190083	4.21903979866777	0.0399727750689163	0
r000199352	0.275711159737418	0.724288840262582	0.275711159737418	6.32889995262685	0.011878597472914	0
r000720557	0.448637316561845	0.551362683438155	0.448637316561845	8.76194865954456	0.00307580236505722	0
r000613442	0.287190082644628	0.712809917355372	0.287190082644628	3.9223077703536	0.0476494274710826	0
r000567825	0.191295546558704	0.808704453441296	0.191295546558704	10.0909813475266	0.00148996736399099	0
r000347026	0.250544662309368	0.749455337690632	0.250544662309368	4.14203411183279	0.0418308748421752	0
r000834050	0.439102564102564	0.560897435897436	0.439102564102564	5.27356368131994	0.0216516438850192	0
r000670972	0.230851063829787	0.769148936170213	0.230851063829787	4.37041060564487	0.0365681792771627	0
r000868824	0.45164609053498	0.548353909465021	0.45164609053498	4.94104883337105	0.026226117886792	0
r000046390	0.313684210526316	0.686315789473684	0.313684210526316	4.30821262959821	0.0379287925690576	0
r000538356	0.378914405010438	0.621085594989562	0.378914405010438	3.94256504864194	0.0470789404740559	0
r000585221	0.368834080717489	0.631165919282511	0.368834080717489	4.71309050092001	0.0299337925907406	0
r000542169	0.492783505154639	0.507216494845361	0.492783505154639	4.93217665419757	0.0263610932630741	0
r000832971	0.12217659137577	0.87782340862423	0.12217659137577	8.08675794249649	0.00445898572290138	0
r000357603	0.220879120879121	0.779120879120879	0.220879120879121	5.74907023326203	0.016497385879031	0
r000902410	0.481854838709677	0.518145161290323	0.481854838709677	6.48802157044452	0.0108603778446121	0
r000156199	0.476394849785408	0.523605150214592	0.476394849785408	4.35743887131828	0.0368476629863985	0
r000475508	0.247959183673469	0.752040816326531	0.247959183673469	5.7207817947909	0.0167652638390245	0
r000055513	0.273706896551724	0.726293103448276	0.273706896551724	6.31500747572109	0.0119720240637958	0
r000001036	0.415151515151515	0.584848484848485	0.415151515151515	3.91340418272613	0.047902473697773	0
r000045354	0.201284796573876	0.798715203426124	0.201284796573876	8.41650733722631	0.00371829394055168	0
r000875540	0.0677966101694915	0.932203389830508	0.0677966101694915	7.7827582644628	0.00527472014379038	0
r000654866	0.154266958424508	0.845733041575492	0.154266958424508	4.43821585025797	0.035142954878802	0
r000063953	0.330415754923414	0.669584245076586	0.330415754923414	7.68021003873005	0.00558296695767746	0
r000636669	0.37308533916849	0.62691466083151	0.37308533916849	4.31711746610113	0.0377307856264452	0
r000479686	0.354525862068966	0.645474137931035	0.354525862068966	7.30137423728668	0.00689018917929984	0
r000723742	0.228089887640449	0.771910112359551	0.228089887640449	5.67637036508694	0.0171949035842051	0
r000592004	0.371717171717172	0.628282828282828	0.371717171717172	4.16487450993258	0.0412704701290025	0
r000256358	0.426339285714286	0.573660714285714	0.426339285714286	8.88542379630986	0.00287456311315071	0
r000965958	0.463842975206612	0.536157024793388	0.463842975206612	4.14031536004468	0.0418733677845978	0
r000465492	0.315904139433551	0.684095860566449	0.315904139433551	4.48575356338305	0.034178475402622	0
r000643427	0.480083857442348	0.519916142557652	0.480083857442348	4.02672714364636	0.0447847419172298	0
r000774348	0.281456953642384	0.718543046357616	0.281456953642384	4.26149088661602	0.0389856917523982	0
r000334400	0.434782608695652	0.565217391304348	0.434782608695652	3.92185967878276	0.0476621287879868	0
r000657216	0.285412262156448	0.714587737843552	0.285412262156448	4.55745435911268	0.0327757556480834	0
r000027868	0.103004291845494	0.896995708154507	0.103004291845494	9.21859843158989	0.00239568875468676	0
r000639408	0.264227642276423	0.735772357723577	0.264227642276423	6.92710987537679	0.00848987734460827	0
r000623567	0.448637316561845	0.551362683438155	0.448637316561845	4.13941577874481	0.041895626340524	0
r000250363	0.0685654008438819	0.931434599156118	0.0685654008438819	7.35806766528919	0.00667625030747099	0
r000839874	0.28936170212766	0.710638297872341	0.28936170212766	5.70376612562331	0.0169285509644923	0
r000713827	0.252577319587629	0.747422680412371	0.252577319587629	7.07604513577131	0.00781212418004174	0
r000951226	0.0913978494623656	0.908602150537634	0.0913978494623656	5.28192309570155	0.021547935268837	0
r000547093	0.169133192389006	0.830866807610994	0.169133192389006	9.59971171005478	0.00194607920343193	0
r000458574	0.367	0.633	0.367	6.5992572642868	0.0102021317166109	0
r000353421	0.134419551934827	0.865580448065173	0.134419551934827	5.1868662072121	0.022758218573789	0
r000511761	0.157349896480331	0.842650103519669	0.157349896480331	4.18131327196883	0.0408720178722716	0
r000038266	0.363938053097345	0.636061946902655	0.363938053097345	6.07695789111915	0.0136956418038121	0
r000274720	0.461453744493392	0.538546255506608	0.461453744493392	4.06388770990377	0.0438095282985819	0
r000652967	0.247252747252747	0.752747252747253	0.247252747252747	4.2495821833875	0.0392599883424607	0
r000546751	0.231313131313131	0.768686868686869	0.231313131313131	5.78469696315326	0.0161662846267532	0
r000524275	0.195560253699789	0.804439746300212	0.195560253699789	4.29338880531001	0.0382608324676359	0
r000400877	0.0857142857142857	0.914285714285714	0.0857142857142857	4.306640625	0.0379638604193718	0
